"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1293","When all your coworkers are out with influenza so you're doing the work of 4 &lt;&lt;&lt;&lt;",FALSE,0,NA,2019-03-08 00:54:47,FALSE,NA,"1103821328279310336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmmaHansen225",0,FALSE,FALSE,NA,NA
"1298","#CIUDAD A base de persuasión, vacunan contra la #influenza a más de 5 mil #cdvictoria #Tamaulipas 
-… https://t.co/y2S9GdEWwt",FALSE,0,NA,2019-03-08 00:47:29,TRUE,NA,"1103819492155686913",NA,"<a href=""https://elmercurio.com.mx/"" rel=""nofollow"">El Mercurio de Tamaulipas</a>","elmercuriotam",0,FALSE,FALSE,NA,NA
"1302","<U+0001F602><U+0001F44D> https://t.co/KR5DM5npCI",FALSE,1,NA,2019-03-08 00:44:35,FALSE,NA,"1103818763802238976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"1304","Giorno 59 - 60: l'influenza mi è passata abbastanza presto, non ho avuto gravi ripercussioni.",FALSE,0,"vitapensata_",2019-03-08 00:42:23,FALSE,"1100906193483116547","1103818209587879937","1321163545","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vitapensata_",0,FALSE,FALSE,NA,NA
"1305","@ebruenig CDC estimates that from 2010-2011 to 2017-2018, influenza-associated deaths in the US ranged from a low o… https://t.co/oyYMnqr10m",FALSE,1,"ebruenig",2019-03-08 00:42:22,TRUE,"1103802876290367488","1103818204776808448","1471542956","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","socalbeachwalkr",0,FALSE,FALSE,NA,NA
"1306","@MuscuttRachel @NIKKISM27628917 @SheriffChody I myself want a big spread with plenty of critters. It's my West BY GOD Virginian boyhood.",FALSE,0,"MuscuttRachel",2019-03-08 00:42:16,FALSE,"1103817860072128513","1103818177627283457","979406641547198464","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"1307","@NIKKISM27628917 @SheriffChody @El_Influenza I’m obsessed with animals. Like, literally. <U+0001F602>",FALSE,3,"NIKKISM27628917",2019-03-08 00:41:00,FALSE,"1103803938673909760","1103817860072128513","1078540919211581440","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MuscuttRachel",0,FALSE,FALSE,NA,NA
"1308","#INTERNACIONAL Brasil confirma 17 muertes por influenza H1N1 en el Amazonas https://t.co/uVhU0k9aJW #CdVictoria https://t.co/9LToLr70eO",FALSE,0,NA,2019-03-08 00:40:03,FALSE,NA,"1103817620304863237",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","elmercuriotam",0,FALSE,FALSE,NA,NA
"1310","Today's been 80's flick day...started with Terminator, now on Silver Bullet.",FALSE,2,NA,2019-03-08 00:36:50,FALSE,NA,"1103816813165596672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"1311","Influenza ini mah https://t.co/u319AKJEkV",FALSE,0,NA,2019-03-08 00:35:25,FALSE,NA,"1103816453659086848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeanbannon",0,FALSE,FALSE,NA,NA
"1313","LLEGA INFLUENZA H1N1 A BRASIL CONFIRMA 17 MUERTES El gobierno del Amazonas decretó estados de emergencia por la gri… https://t.co/Zbba7qEEl8",FALSE,0,NA,2019-03-08 00:30:32,TRUE,NA,"1103815225172729857",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","domingo7th",0,FALSE,FALSE,NA,NA
"1314","LLEGA INFLUENZA H1N1 A BRASIL CONFIRMA 17 MUERTES https://t.co/BGPcR2EEmk https://t.co/yp4BJKLLAl",FALSE,0,NA,2019-03-08 00:30:28,FALSE,NA,"1103815210719010816",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","domingo7th",0,FALSE,FALSE,NA,NA
"1315","Influenza's shifty nature has thwarted scientists' efforts to develop a vaccine that could be administered once, or… https://t.co/T7StOF3C2e",FALSE,0,NA,2019-03-08 00:30:12,TRUE,NA,"1103815144252030978",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","wunc",1,FALSE,FALSE,NA,NA
"1317","@Onlyproblemj @Pesce_Norvegese Sono un influencer tu e Federica vi siete pigliate influenza coincidenza",FALSE,1,"Onlyproblemj",2019-03-08 00:28:13,FALSE,"1103814298692960256","1103814645004075008","2258170901","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eskeretette",0,FALSE,FALSE,NA,NA
"1321","How does the world discovers a defnative treatment for cancer but not for ragular influenza <U+0001F629><U+0001F62A>",FALSE,0,NA,2019-03-08 00:26:50,FALSE,NA,"1103814295844995072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MohammedMND",0,FALSE,FALSE,NA,NA
"1322","<U+598A><U+5A20><U+4E2D><U+306B><U+30A4><U+30F3><U+30D5><U+30EB><U+30A8><U+30F3><U+30B6><U+4E88><U+9632><U+63A5><U+7A2E><U+3092><U+3057><U+3066><U+3082><U+5927><U+4E08><U+592B><U+FF1F>
https://t.co/CWUB7Y0VF9 … https://t.co/zIOjjyVJBG",FALSE,0,NA,2019-03-08 00:23:29,FALSE,NA,"1103813452051574784",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Nonet_Nolife",0,FALSE,FALSE,NA,NA
"1323","Situacion actual: ahogandome de tos con todos los pacientes alrededor  viendome como un virus de influenza... #CronicasDeLaVmBipolar",FALSE,1,NA,2019-03-08 00:22:38,FALSE,NA,"1103813238813347840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soophie89",0,FALSE,FALSE,NA,NA
"1326","Finalizando a noite com aula de Virologia: Influenza e Síndrome respiratória aguda.  #virologia #IFRR https://t.co/vSualuX7oD",FALSE,1,NA,2019-03-08 00:17:33,FALSE,NA,"1103811958204231681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarciaDede",0,FALSE,FALSE,NA,NA
"1327","@JavierLopezDiaz  @soyluisgabriel
#AlMinuto #Farandula
Le diagnostican influenza a Daniela Castro https://t.co/nBRodgAHZa",FALSE,0,"JavierLopezDiaz",2019-03-08 00:17:06,FALSE,NA,"1103811844731531266","74006055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rokorcholis",0,FALSE,FALSE,NA,NA
"1328","#JuevesdeConversatorios ""Todos deberíamos vacunarnos contra la influenza cada año"": doctor Yoel Korenfeld. https://t.co/ORKyPcuqlJ",FALSE,2,NA,2019-03-08 00:16:54,FALSE,NA,"1103811795129651202",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vivirpoblado",2,FALSE,FALSE,NA,NA
"1330","DE ULTIMA HORA: @dannycastro17 fue diagnosticada con Influenza. https://t.co/JpgwMBCYpj",FALSE,0,NA,2019-03-08 00:16:13,FALSE,NA,"1103811625243557888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RayZubiri",0,FALSE,FALSE,NA,NA
"1335","Awwww como adoro a mi profe de bioquímica. Le dio influenza y le empezamos a mandar stickers graciosos <U+2764><U+FE0F> https://t.co/qLiYuCiJc8",FALSE,1,NA,2019-03-08 00:07:22,FALSE,NA,"1103809396184821760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArrubaU",1,FALSE,FALSE,NA,NA
"1342","Cheers <U+0001F37B>
It’s influenza season, everyone is sick, and I am tired. https://t.co/hP1zBv2r5T",FALSE,13,NA,2019-03-08 00:02:54,FALSE,NA,"1103808273076154368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LilIowaGirl",0,FALSE,FALSE,NA,NA
"1343","@MikeMuscutt @Cory__1077 <U+0001F602>",FALSE,1,"MikeMuscutt",2019-03-08 00:02:53,FALSE,"1103807977079762945","1103808267183099905","1087056646780575744","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"1344","@ebruenig There's is an otherwise healthy 30-ish year old in the ICU of the hospital where I work, in a coma and in… https://t.co/LHMjb32EId",FALSE,43,"ebruenig",2019-03-08 00:02:45,TRUE,"1103803161767264257","1103808232303329281","1471542956","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","melisasuzanne82",7,FALSE,FALSE,NA,NA
"1345","@El_Influenza @Cory__1077 https://t.co/u0mbFDE2v1",FALSE,1,"El_Influenza",2019-03-08 00:01:44,FALSE,"1103807572442779650","1103807977079762945","1070699989796577280","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeMuscutt",0,FALSE,FALSE,NA,NA
"1347","Been out for almost a week with Type A influenza and pneumonia... I’m going through newsroom withdrawals",FALSE,0,NA,2019-03-08 00:01:30,FALSE,NA,"1103807919911387136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JenniferKSRM",0,FALSE,FALSE,NA,NA
"1348","@nicksorensen9 Ill trade you influenza for jet lag!",FALSE,0,"nicksorensen9",2019-03-08 00:00:30,FALSE,"1103753928099930112","1103807666600792064","507098935","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BreenEthan",0,FALSE,FALSE,NA,NA
"1349","@MikeMuscutt @Cory__1077 &amp; soon a calf caught in WilCo from the looks of it <U+0001F602><U+0001F44D>",FALSE,1,"MikeMuscutt",2019-03-08 00:00:07,FALSE,"1103807329714073600","1103807572442779650","1087056646780575744","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"1350","@Cory__1077 @El_Influenza Any animals is better then people, that’s why we have two dogs, two cats, and two horses!!!!",FALSE,3,"Cory__1077",2019-03-07 23:59:09,FALSE,"1103805022058377217","1103807329714073600","4856770010","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeMuscutt",1,FALSE,FALSE,NA,NA
"1351","@Cory__1077 @MikeMuscutt <U+2795><U+0001F4AF> That's why I have 3...limited by town law, but I'm moving <U+0001F44D>",FALSE,3,"Cory__1077",2019-03-07 23:58:05,FALSE,"1103805022058377217","1103807059177492480","4856770010","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"1352","You ever get #vaccinated just to flex on influenza?",FALSE,0,NA,2019-03-07 23:57:24,FALSE,NA,"1103806888444153856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HopefulHyena",0,FALSE,FALSE,NA,NA
"1353","""Research published Thursday in Science details the early development of what might eventually become a drug that's… https://t.co/K8iRwiA8oM",FALSE,1,NA,2019-03-07 23:57:15,TRUE,NA,"1103806852180123648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OBrienPharmacy",0,FALSE,FALSE,NA,NA
"1354","I have influenza A",FALSE,3,NA,2019-03-07 23:57:15,FALSE,NA,"1103806849323806721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wing87469873",0,FALSE,FALSE,NA,NA
"1355","@Vocal_Friend @MimiProbably Yes. Influenza vaccines cultured in eggs have egg proteins in the vaccine. It's not the… https://t.co/xZtODKqqEL",FALSE,1,"Vocal_Friend",2019-03-07 23:56:49,TRUE,"1103803510129217538","1103806739860733952","1064954946875928576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stewartetcie",0,FALSE,FALSE,NA,NA
"1356","Been feeling like poo for to long.  Went into the dr today thinking it was strep...  nope.  Influenza. 
I’ve been w… https://t.co/FfefoPKK69",FALSE,0,NA,2019-03-07 23:55:28,TRUE,NA,"1103806399484710912",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","jeni2clean",0,FALSE,FALSE,NA,NA
"1357","@Cory__1077 @MikeMuscutt @El_Influenza So true",FALSE,1,"Cory__1077",2019-03-07 23:54:34,FALSE,"1103805022058377217","1103806177031450624","4856770010","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wilrablue",0,FALSE,FALSE,NA,NA
"1363","@Suzu_LaPajarita Lamento mucho tu situación. El que haya hecho paro cardíaco no es buen pronóstico. Desafortunadame… https://t.co/5vR4URldDu",FALSE,1,"Suzu_LaPajarita",2019-03-07 23:51:45,TRUE,"1103803703981690880","1103805466029645825","995358487965249536","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kurai_Tsukino",0,FALSE,FALSE,NA,NA
"1364","I may have Influenza... https://t.co/SFJaMiUiwG",FALSE,1,NA,2019-03-07 23:51:21,FALSE,NA,"1103805367417417728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HABAND3",0,FALSE,FALSE,NA,NA
"1365","I don’t get my flu shot and I get influenza. Never will I put off getting my flu shot again.",FALSE,0,NA,2019-03-07 23:50:44,FALSE,NA,"1103805212249255943",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RosePrince_ss",0,FALSE,FALSE,NA,NA
"1368","#Mundo Brasil declaró estado de emergencia por la muerte de 17 personas en lo que va del año.
https://t.co/R4QE3mLwBs",FALSE,0,NA,2019-03-07 23:50:00,FALSE,NA,"1103805025153884160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ZacatecasImagen",0,FALSE,FALSE,NA,NA
"1369","@MikeMuscutt @El_Influenza Dogs are so much better than people will ever be",FALSE,19,"MikeMuscutt",2019-03-07 23:49:59,FALSE,"1103804423636115456","1103805022058377217","1087056646780575744","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cory__1077",3,FALSE,FALSE,NA,NA
"1371","Desarrollo del Proyecto de Investigación del grupo INYUMACIZO ""Formulación del Plan de Manejo y Conservación de la… https://t.co/gVfHQfN0gw",FALSE,6,NA,2019-03-07 23:48:21,TRUE,NA,"1103804611419426816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ECAPMA_ZonaSur",1,FALSE,FALSE,NA,NA
"1372","After a good lull we’re seeing a bunch of new cases of influenza A.",FALSE,1,NA,2019-03-07 23:48:09,FALSE,NA,"1103804558562770950",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","drpeterlipson",0,FALSE,FALSE,NA,NA
"1373","@Cory__1077 @El_Influenza OMG!!! He is so great full!!! Thank you so much for rescuing that sweetheart!!",FALSE,9,"Cory__1077",2019-03-07 23:47:36,FALSE,"1103799564170014722","1103804423636115456","4856770010","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeMuscutt",2,FALSE,FALSE,NA,NA
"1374","@ebruenig Every flu season, I have patients die (and others suffer severe health consequences like heart attacks an… https://t.co/DRJyMAQH01",FALSE,8,"ebruenig",2019-03-07 23:47:30,TRUE,"1103803161767264257","1103804398361284608","1471542956","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abracaddavid",1,FALSE,FALSE,NA,NA
"1375","@Jaclynhill Oh hun I don’t have it yet but my poor little boy who is 2 has influenza A and an ear infection.. he’s pitiful!",FALSE,0,"Jaclynhill",2019-03-07 23:47:19,FALSE,"1103681153834369025","1103804350667853825","369238299","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashley_willhelm",0,FALSE,FALSE,NA,NA
"1376","@MuscuttRachel @SheriffChody @El_Influenza Right!!! OMGosh...I think you're my sister! LOL! We need a ranch for all our animals we adopt!",FALSE,4,"MuscuttRachel",2019-03-07 23:45:41,FALSE,"1103797533640318976","1103803938673909760","979406641547198464","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NIKKISM27628917",0,FALSE,FALSE,NA,NA
"1377","<U+2795><U+0001F4AF> https://t.co/1NVZTGkkOo",FALSE,0,NA,2019-03-07 23:44:22,FALSE,NA,"1103803608846553094",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"1381","@92_Alessandro_ @9riseup eh, ma guarda che non trasmettere ai figli i propri riferimenti culturali di modo da lasci… https://t.co/YSmTMks95y",FALSE,0,"92_Alessandro_",2019-03-07 23:43:03,TRUE,"1103802752432525313","1103803276598882309","976071415249227776","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CriptovaluteITA",0,FALSE,FALSE,NA,NA
"1382","We have seen more people with Influenza A this week, than we have all winter. Please, wash your hands, cover your m… https://t.co/hB2YzBEC3d",FALSE,0,NA,2019-03-07 23:42:47,TRUE,NA,"1103803208273666052",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Pharm_A_Save",0,FALSE,FALSE,NA,NA
"1384","@MuscuttRachel @SheriffChody So, you get to ride the horse &amp; Mike gets to ride the cow?",FALSE,2,"MuscuttRachel",2019-03-07 23:42:23,FALSE,"1103797533640318976","1103803108302487552","979406641547198464","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"1386","@dat_leon leon ich sterbe wirklich. influenza issss kein witz.",FALSE,0,"dat_leon",2019-03-07 23:41:25,FALSE,"1103802761915838466","1103802863753588741","1289975312","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cobainsspirit",0,FALSE,FALSE,NA,NA
"1389","Apparently I don’t just tweet when procrastinating. I tweet when I’m ripe with influenza.",FALSE,2,NA,2019-03-07 23:38:08,FALSE,NA,"1103802041275572225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","model_minority",0,FALSE,FALSE,NA,NA
"1390","@richardlanigan @trishgreenhalgh Vaccines are safe. Millions of doses so given prove my point.

 A killed vaccine s… https://t.co/xQkEY9jAOx",FALSE,0,"richardlanigan",2019-03-07 23:37:52,TRUE,"1103799138305613824","1103801970685550592","238948840","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Doctorshaib",0,FALSE,FALSE,NA,NA
"1392","<U+30A4><U+30F3><U+30D5><U+30EB><U+30A8><U+30F3><U+30B6><U+30A6><U+30A4><U+30EB><U+30B9><U+306E><U+819C><U+878D><U+5408><U+3092><U+963B><U+5BB3><U+3059><U+308B><U+4F4E><U+5206><U+5B50>

A small-molecule fusion inhibitor of influenza virus is orally active in mice https://t.co/hfLg9OWB4h",FALSE,24,NA,2019-03-07 23:37:00,FALSE,NA,"1103801752426442752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","torusengoku",10,FALSE,FALSE,NA,NA
"1393","@ilmau5 Bienvenida al mundo de la influenza",FALSE,1,"ilmau5",2019-03-07 23:35:59,FALSE,"1103718163772891136","1103801496465035264","42707234","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","scp96",0,FALSE,FALSE,NA,NA
"1395","One of the eight issues in focus in SLO County’s new five-year community health improvement plan: infectious diseas… https://t.co/xbvE8CtPNX",FALSE,0,NA,2019-03-07 23:35:08,TRUE,NA,"1103801285713764353",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SLOPublicHealth",0,FALSE,FALSE,NA,NA
"1397","@influenza_SOS <U+3046><U+3093><U+3001><U+9A19><U+3055><U+308C><U+305F>",FALSE,0,"influenza_SOS",2019-03-07 23:34:13,FALSE,"1103800889502887936","1103801051776335873","1060885717734240256","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kamityero_0508",0,FALSE,FALSE,NA,NA
"1401","@RealeIrreale @Graziel65255465 Banali dipende dalle condizioni del paziente. Mio zio di influenza è morto lo scorso… https://t.co/Cg9vjWDfOw",FALSE,0,"RealeIrreale",2019-03-07 23:26:24,TRUE,"1103793033378779137","1103799085914570752","1065234464668901376","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nanoalto",0,FALSE,FALSE,NA,NA
